user_id,name,preference,age,food_id,food_name,food_category,food_subcategory,processing_level,caffeine_content_mg,flavor_profile,common_allergens,glycemic_index,inflammatory_index,calories_kcal,impact_on_cramps,impact_on_bloating,impact_on_headache,impact_on_mood_swings,impact_on_fatigue,impact_on_acne
1000.0,User517,Balanced,18.0,25.12054772515569,Cheddar Cheese,Oils & Fats,Bread,Highly Processed,0.0,Neutral,Gluten,40.9569557562433,2.4928276737969473,240.59219601504253,Beneficial,Neutral,Beneficial,Beneficial,Beneficial,Harmful
935.7786977407202,User769,Balanced,28.862271309515158,22.780935289470232,Chia Seeds,Nuts & Seeds,Seeds,Natural,0.0,Salty,,43.59482780904913,4.437800017648089,506.43568913286344,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
984.6015940065571,User971,Balanced,18.0,10.697258749569997,Broccoli,Herbs & Spices,Chocolate,Minimally Processed,0.0,Bitter,,41.86679430676011,10.0,18.440622275214963,Harmful,Harmful,Harmful,Neutral,Neutral,Harmful
950.4703763280083,User971,Balanced,27.98027377537482,10.370425819795095,Coconut Oil,Vegetables,Alliums,Natural,0.0,Sour,,34.70561142582089,8.160139689215073,0.0,Harmful,Neutral,Harmful,Beneficial,Beneficial,Beneficial
1000.0,User971,Balanced,18.0,1.0,Broccoli,Fruits,Berries,Highly Processed,3.0137575183678686,Neutral,,70.0,10.0,156.0857537933288,Harmful,Beneficial,Neutral,Neutral,Neutral,Harmful
1000.0,User641,Balanced,18.0,6.424848650189955,Chicken Breast,Legumes,Leafy Greens,Natural,0.0,Neutral,Eggs,56.80035494541058,4.865958496804581,203.3707595916843,Beneficial,Neutral,Neutral,Beneficial,Beneficial,Neutral
1000.0,User303,Balanced,29.39996318649,21.621639825402017,White Bread,Vegetables,Yogurt,Minimally Processed,0.0,Neutral,Gluten,39.35416465353097,2.5452535445525233,50.69144411419224,Neutral,Neutral,Beneficial,Beneficial,Beneficial,Harmful
989.2463772199621,User972,Balanced,28.982402927875818,21.83496977733662,Almonds,Proteins,Pseudograins,Natural,10.324714873796976,Neutral,Eggs,41.89916914661183,1.4955974714751186,124.95612626715544,Neutral,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
1000.0,User319,Balanced,29.261529041470286,30.813323852169123,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,3.6980923362868623,Salty,Dairy,62.56759597508281,6.146244497987068,899.0,Neutral,Neutral,Harmful,Neutral,Beneficial,Neutral
1000.0,User972,Balanced,38.224924830179575,28.122454999472748,Cinnamon,Beverages,Kefir,Natural,0.0,Sour,,33.353129587328,3.8774517027040925,594.9863714694688,Neutral,Neutral,Neutral,Neutral,Beneficial,Beneficial
840.9366737888697,User972,High Protein,34.67548490047534,34.69379901866567,Brown Rice,Legumes,Red Meat,Natural,3.3687791027828893,Spicy,Nuts,39.2095991774808,8.678226434509284,75.08685916812396,Neutral,Harmful,Neutral,Beneficial,Neutral,Neutral
847.4104496770902,User988,High Protein,27.47445130529129,5.831130259488867,Avocados,Proteins,Tropical Fruits,Natural,0.0,Neutral,,43.17408678678118,9.626319511143436,17.87879750210926,Beneficial,Beneficial,Harmful,Beneficial,Beneficial,Beneficial
1000.0,User348,Balanced,39.18486825230016,11.286629346088217,Spinach,Grains,Leafy Greens,Natural,2.492558388189711,Neutral,,65.68532507207117,1.3938228907247736,105.76894286485201,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
902.4803667372731,User870,Balanced,26.670486502266634,15.252033072127922,Kefir,Legumes,Kefir,Highly Processed,0.0,Sour,Dairy,70.0,7.831513034764514,135.14153435312215,Neutral,Neutral,Beneficial,Neutral,Beneficial,Neutral
935.1805194633242,User972,High Protein,31.122812012737114,11.408688751043869,Broccoli,Vegetables,Cruciferous,Minimally Processed,14.846900907946923,Bitter,,51.15308684829457,10.0,141.15495264038032,Harmful,Harmful,Beneficial,Neutral,Neutral,Beneficial
1000.0,User972,Balanced,34.18025359295217,12.519255183455918,Oranges,Proteins,Tropical Fruits,Natural,15.894015146780518,Sweet,,41.90349502036473,4.150217334312574,225.77025985188206,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
988.3297754724529,User973,High Protein,56.19693704888887,10.652385396443828,Sweet Potatoes,Fruits,Coffee,Minimally Processed,7.6364621910001915,Sweet,nan,52.04871576526489,3.855435070782356,15.519953119835575,Neutral,Neutral,Neutral,Beneficial,Neutral,Beneficial
1000.0,User238,Low Carb,52.85442366366483,9.138523531315226,Kale,Vegetables,Leafy Greens,Natural,10.148903458593974,Bitter,,68.57481606815512,10.0,0.0,Harmful,Beneficial,Harmful,Neutral,Neutral,Beneficial
966.4148880300277,User973,High Protein,60.01173273422158,22.739022444354557,White Bread,Grains,Bread,Highly Processed,9.461585382549645,Sour,Gluten,39.39202541207833,3.303088594848362,53.73934241225494,Neutral,Beneficial,Neutral,Beneficial,Beneficial,Harmful
890.3007357765282,User973,Balanced,56.01261074457427,34.01892014006614,Ginger,Oils & Fats,Spices,Natural,2.8839445533739285,Spicy,Gluten,38.585621939491745,10.0,0.0,Harmful,Neutral,Harmful,Beneficial,Beneficial,Neutral
874.5911534498397,User973,High Protein,52.475137169100456,34.53651010085304,Turmeric,Confectionery,Spices,Minimally Processed,0.0,Bitter,Dairy,49.87084530207831,9.565202820724076,29.046765157224257,Beneficial,Harmful,Harmful,Beneficial,Neutral,Harmful
996.7359293900447,User973,High Protein,59.60290442893414,12.845928858806095,Grass-fed Beef,Herbs & Spices,Red Meat,Natural,0.7239212220521596,Neutral,,55.01097694871798,5.545008184646163,153.2882387812257,Neutral,Neutral,Neutral,Beneficial,Neutral,Harmful
1000.0,User973,Low Carb,57.62776292042496,13.103823738413574,Kefir,Herbs & Spices,Beans,Minimally Processed,0.0,Neutral,Eggs,43.64991583651814,3.207392641115316,0.0,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
851.8748968171024,User973,Balanced,55.32397461203315,31.97895919233855,Coconut Oil,Dairy,Plant Oils,Minimally Processed,8.081373159857046,Sour,,43.95709570495811,1.6230647527690762,878.5840951300391,Beneficial,Beneficial,Neutral,Beneficial,Beneficial,Neutral
1000.0,User839,High Protein,61.21877482497519,14.143760669664942,Tofu,Proteins,Citrus,Minimally Processed,0.0,Neutral,Nuts,66.29544581069457,8.690106804938699,218.7636782223227,Harmful,Harmful,Neutral,Beneficial,Neutral,Neutral
888.1246974964198,User974,Low Carb,46.74405278763181,14.798707312712711,Oranges,Dairy,Cheese,Minimally Processed,9.092618177994611,Salty,Soy,70.0,10.0,50.11823754506422,Harmful,Harmful,Harmful,Neutral,Beneficial,Neutral
981.906659919317,User974,Low Carb,47.319970918429135,26.568147466766035,Dark Chocolate,Legumes,Alliums,Minimally Processed,0.0,Neutral,,56.178403544851946,1.0,111.15251728630328,Neutral,Beneficial,Neutral,Neutral,Neutral,Neutral
957.5170918908044,User974,Low Carb,56.74073923524813,20.06756771092128,Chicken Breast,Proteins,Whole Grains,Minimally Processed,0.0,Neutral,Gluten,62.68053723166731,3.444423569824679,97.3767827126941,Beneficial,Beneficial,Neutral,Neutral,Neutral,Neutral
892.5660581963306,User974,High Protein,56.130841874710434,24.39061167248913,Ginger,Herbs & Spices,Spices,Natural,0.0,Spicy,,32.79223914275417,8.419382021801287,51.533779645429995,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
1000.0,User974,Low Carb,53.268534781628624,9.342319978639512,Broccoli,Vegetables,Tropical Fruits,Natural,20.010798165039443,Sweet,,48.46636124317505,8.525717261580466,0.0,Harmful,Harmful,Harmful,Neutral,Beneficial,Beneficial
1000.0,User974,Balanced,58.83190328287609,1.0,Kale,Vegetables,Tree Nuts,Highly Processed,13.933189954047355,Salty,,54.97773430911004,10.0,7.180166069740704,Harmful,Harmful,Beneficial,Beneficial,Neutral,Harmful
866.3419166545361,User762,Low Carb,48.819792991834504,17.562341618711447,Kefir,Grains,Kefir,Minimally Processed,17.280145712611827,Salty,Gluten,70.0,5.688754672812138,248.48574449900582,Neutral,Neutral,Beneficial,Neutral,Neutral,Neutral
951.2324498628814,User974,Low Carb,61.06046028398977,18.86034429590046,Flaxseeds,Proteins,Seeds,Natural,0.0,Bitter,Dairy,60.89700259756577,9.536112087498468,414.46650664298886,Beneficial,Beneficial,Harmful,Neutral,Neutral,Harmful
978.9989825304742,User975,High Protein,45.933413232582176,2.8118521931004388,Kefir,Dairy,Kefir,Minimally Processed,6.365176242700885,Sour,Dairy,67.90020405942461,6.534458211814716,273.17399575510586,Neutral,Beneficial,Neutral,Neutral,Beneficial,Neutral
988.1653516381015,User75,High Protein,56.356089196151544,8.822315686186325,Blueberries,Fruits,Berries,Highly Processed,0.0,Spicy,,69.63344872175081,7.17570018872221,136.5488784613643,Harmful,Harmful,Harmful,Beneficial,Neutral,Beneficial
959.8837026503995,User682,High Protein,42.840187092679784,24.489488733610973,Brown Rice,Confectionery,Whole Grains,Minimally Processed,22.288689309888035,Sour,,50.1895513434045,3.3866399092159236,150.72103827918534,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
876.4223098849741,User975,High Protein,41.54460884205044,2.9681043552591504,Kale,Vegetables,Cruciferous,Natural,0.0,Bitter,,58.69568472267457,10.0,77.60401122849305,Harmful,Beneficial,Harmful,Beneficial,Beneficial,Beneficial
989.7838010398427,User975,High Protein,49.83551908394162,14.248522018756685,Quinoa,Dairy,Cheese,Minimally Processed,6.005970301699944,Salty,Dairy,55.067898350627516,10.0,58.54482426248366,Neutral,Harmful,Harmful,Neutral,Neutral,Harmful
938.462381784284,User975,Balanced,47.62640755079875,22.954050900693733,Flaxseeds,Grains,Red Meat,Minimally Processed,9.147318046797778,Bitter,,51.60665413934204,8.638263878141768,658.1528347462726,Neutral,Neutral,Harmful,Neutral,Neutral,Neutral
1000.0,User975,High Protein,37.87864616549305,35.0,Cinnamon,Oils & Fats,Poultry,Natural,6.227637031570557,Sweet,,43.308708234476875,2.929953242133637,0.0,Neutral,Beneficial,Neutral,Beneficial,Beneficial,Harmful
873.605176217904,User299,High Protein,42.38655225392944,15.109301347984552,Greek Yogurt,Dairy,Yogurt,Minimally Processed,2.7560501023797657,Sour,Dairy,43.01510038938488,1.148172939920318,0.0,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial
1000.0,User975,High Protein,38.59985622263775,3.5877271536962567,Strawberries,Proteins,Plant Protein,Natural,3.3641899735377683,Neutral,Eggs,41.31769652407425,3.9348218442204086,433.7401168312074,Neutral,Neutral,Neutral,Neutral,Beneficial,Harmful
1000.0,User976,Balanced,27.504475711732393,15.381869914568298,Black Beans,Dairy,Spices,Minimally Processed,4.411383020864712,Sour,Dairy,34.917834887278126,1.0,217.48245523172056,Neutral,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
1000.0,User976,High Protein,33.55538158525823,21.725138913899222,Eggs,Nuts & Seeds,Tree Nuts,Natural,20.93291584984464,Neutral,Soy,65.48022986656126,2.9811691924658428,589.7065547243676,Neutral,Beneficial,Neutral,Beneficial,Neutral,Neutral
883.9600390793831,User976,Balanced,34.402290500337784,22.813386693063507,Flaxseeds,Nuts & Seeds,Alliums,Highly Processed,0.0,Salty,,63.26388785690844,8.348956320751908,539.547243762151,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
798.6900737566093,User976,Balanced,43.787586887735856,5.385117076749646,Spinach,Vegetables,Leafy Greens,Natural,0.0,Sour,Gluten,68.31539845561875,1.5056133227083515,0.0,Neutral,Beneficial,Beneficial,Neutral,Beneficial,Beneficial
1000.0,User274,Balanced,28.024121943696613,33.3029637506032,Broccoli,Herbs & Spices,Spices,Natural,0.0,Spicy,,44.21678779706607,6.610713698930432,140.33568080469735,Harmful,Harmful,Harmful,Neutral,Beneficial,Harmful
902.2048702768947,User976,Balanced,30.848433374512744,5.905413205154189,Kale,Beverages,Root Vegetables,Highly Processed,0.0,Neutral,,41.72342189457462,8.201334689682588,0.0,Harmful,Beneficial,Neutral,Beneficial,Beneficial,Harmful
965.9858377559115,User976,Balanced,38.63055981849952,16.667711582257855,Avocados,Proteins,Cheese,Minimally Processed,6.0825617068076285,Sweet,Soy,56.30787908913547,8.344450126521885,235.5383414653291,Neutral,Harmful,Harmful,Beneficial,Neutral,Neutral
896.0787259034905,User976,Balanced,36.46260312776078,9.639087286652538,Cinnamon,Herbs & Spices,Eggs,Natural,5.760544722033791,Sour,Eggs,48.481072152420936,1.2978834877295495,0.0,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
1000.0,User723,Balanced,36.45824195437764,16.7335722423492,Kefir,Dairy,Yogurt,Minimally Processed,34.61826990685738,Sweet,Gluten,70.0,6.30835797140207,221.73361124163253,Beneficial,Neutral,Neutral,Beneficial,Neutral,Harmful
984.3742176547173,User976,Balanced,35.981841473436354,18.007601803411916,Tofu,Oils & Fats,Plant Protein,Minimally Processed,0.0,Sweet,Soy,60.74545255636384,8.129948446905662,0.0,Beneficial,Neutral,Beneficial,Neutral,Neutral,Neutral
1000.0,User977,High Protein,56.31353026793107,28.24723299206375,Black Beans,Dairy,Tree Nuts,Minimally Processed,0.0,Neutral,,30.201392805813988,1.686699449447801,159.04576941957706,Neutral,Neutral,Neutral,Beneficial,Beneficial,Beneficial
979.2102488948487,User196,High Protein,50.927966540662595,19.744528315392085,White Bread,Vegetables,Bread,Minimally Processed,0.0,Spicy,nan,35.51670911014113,4.522133341629294,95.34258097653506,Neutral,Neutral,Neutral,Beneficial,Beneficial,Beneficial
1000.0,User977,High Protein,48.580510869190114,16.33336655349862,Coffee,Nuts & Seeds,Root Vegetables,Natural,0.0,Neutral,Soy,51.176478324998406,2.5320000242058285,485.81851162587594,Beneficial,Beneficial,Neutral,Beneficial,Neutral,Beneficial
998.5953508874127,User977,Balanced,48.89954876099581,24.673106189848852,Brown Rice,Grains,Whole Grains,Minimally Processed,12.264782893822664,Neutral,,50.12474937903083,5.27862417900675,279.3416754572744,Beneficial,Neutral,Neutral,Beneficial,Neutral,Neutral
827.6951341899776,User977,High Protein,50.601402678552255,19.87302454683974,Almonds,Nuts & Seeds,Tree Nuts,Minimally Processed,0.0,Sweet,Nuts,70.0,1.443191877886527,607.321314630175,Neutral,Neutral,Beneficial,Neutral,Beneficial,Neutral
1000.0,User977,High Protein,46.1180116144587,35.0,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,18.564482318703913,Sweet,Nuts,55.23327168641146,1.0,899.0,Neutral,Beneficial,Beneficial,Neutral,Neutral,Harmful
1000.0,User295,High Protein,48.37601247930625,10.014521951225905,Bananas,Fruits,Tropical Fruits,Minimally Processed,0.0,Sweet,Eggs,38.866999789175715,3.6660228847012837,74.37289288417361,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
936.984039814176,User977,Balanced,45.676553142287034,23.209834259818237,Coffee,Beverages,Coffee,Minimally Processed,150.0,Bitter,,49.92192008290154,4.848349785185653,61.47829320453336,Neutral,Neutral,Neutral,Beneficial,Neutral,Harmful
1000.0,User732,Balanced,33.31215132374389,5.129486745755859,Tofu,Proteins,Red Meat,Highly Processed,0.0,Sweet,Soy,65.78420104968873,7.110670345819558,109.0826883561336,Neutral,Harmful,Harmful,Neutral,Neutral,Neutral
1000.0,User130,High Protein,38.57262336189286,31.843903529458945,Red Wine,Vegetables,Cruciferous,Minimally Processed,0.0,Neutral,Gluten,38.70011614830067,2.9045421801535283,49.07530128907684,Neutral,Neutral,Neutral,Beneficial,Neutral,Neutral
905.5144296167394,User13,High Protein,37.645908227716646,19.612132607788205,Chicken Breast,Proteins,Poultry,Natural,0.0,Neutral,,58.70506424758686,5.018499494950832,216.05872363882804,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
784.3047316598715,User978,High Protein,42.4098314162824,19.3657578540028,Eggs,Beverages,Herbal Tea,Minimally Processed,0.0,Bitter,,30.0,1.0,0.0,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
1000.0,User978,High Protein,39.42300001322158,19.330245964026506,Cheddar Cheese,Dairy,Cheese,Minimally Processed,0.0,Sweet,Dairy,54.10696142044214,10.0,0.0,Harmful,Harmful,Beneficial,Neutral,Neutral,Neutral
1000.0,User499,High Protein,48.17026807506107,6.632519115775668,Oranges,Fruits,Citrus,Minimally Processed,0.0,Sweet,nan,70.0,6.688994853825798,0.0,Harmful,Beneficial,Neutral,Neutral,Neutral,Harmful
993.9044034797349,User978,High Protein,37.05439180831639,8.656626058073295,Kale,Vegetables,Leafy Greens,Highly Processed,15.046837435862487,Bitter,nan,70.0,10.0,0.0,Harmful,Neutral,Beneficial,Neutral,Neutral,Beneficial
800.5819896996306,User978,Balanced,38.226406124976606,4.587682913439384,Quinoa,Oils & Fats,Spices,Natural,0.0,Sweet,,33.196383827886386,2.6015530017870767,147.80414324087766,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
1000.0,User978,Balanced,41.23078911533369,22.643301935811284,Kale,Beverages,Tropical Fruits,Minimally Processed,4.42479923598582,Sour,Gluten,70.0,4.596387474469495,283.05433243905054,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
958.9937578292074,User978,High Protein,42.07792258495313,19.51758844535307,Brown Rice,Grains,Whole Grains,Minimally Processed,0.0,Neutral,Gluten,50.94932481778104,3.552254248010865,397.0450340006135,Neutral,Beneficial,Neutral,Neutral,Neutral,Neutral
1000.0,User978,High Protein,38.064947852957495,11.37274204064861,Sweet Potatoes,Proteins,Red Meat,Highly Processed,0.0,Neutral,Nuts,57.83867101172506,6.890063260537675,223.4326579795612,Beneficial,Neutral,Neutral,Neutral,Neutral,Beneficial
1000.0,User979,High Protein,20.00914762937534,35.0,Oranges,Oils & Fats,Plant Oils,Minimally Processed,0.0,Neutral,,48.45070542485088,10.0,899.0,Neutral,Harmful,Neutral,Beneficial,Neutral,Neutral
1000.0,User979,Balanced,19.258545968837925,12.497609588940733,Broccoli,Dairy,Poultry,Natural,0.0,Neutral,Eggs,61.187902055022555,3.6016055230333297,39.83856718392228,Neutral,Neutral,Beneficial,Neutral,Neutral,Beneficial
1000.0,User979,Balanced,18.0,8.11013224351006,Salmon,Oils & Fats,Fish,Natural,4.40474431392355,Neutral,Eggs,34.96099260038721,4.720265314753791,389.8583903345977,Beneficial,Beneficial,Neutral,Neutral,Neutral,Harmful
955.4389903333641,User354,Balanced,18.0,7.590235121614969,Avocados,Vegetables,Tropical Fruits,Natural,0.0,Neutral,,31.857977413527948,7.173066830446581,62.99586254771337,Harmful,Harmful,Neutral,Beneficial,Beneficial,Beneficial
791.6709305152024,User979,Balanced,25.6748239496604,33.35588145407993,Coconut Oil,Oils & Fats,Leafy Greens,Highly Processed,0.0,Neutral,nan,49.1771101794114,1.7801157856052248,899.0,Beneficial,Beneficial,Beneficial,Neutral,Beneficial,Neutral
1000.0,User979,Balanced,18.712750186764524,12.960381422298088,Peppermint Tea,Grains,Whole Grains,Minimally Processed,0.0,Sour,,52.16017805337943,3.7714390343743,69.37453050513938,Beneficial,Neutral,Neutral,Neutral,Neutral,Neutral
859.5319260033435,User979,Balanced,23.378505475076885,23.48462388502714,Spinach,Grains,Bread,Minimally Processed,0.0,Neutral,Gluten,37.787251289287695,4.2122799810481775,196.26631642444056,Neutral,Neutral,Neutral,Beneficial,Beneficial,Beneficial
631.2863918203391,User612,Balanced,21.78765893926546,29.20483541212927,Coffee,Beverages,Coffee,Minimally Processed,150.0,Bitter,nan,61.01298900674093,5.9392934322301905,192.997750206775,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
1000.0,User979,Balanced,18.0,6.9752367088424,Strawberries,Beverages,Alliums,Minimally Processed,0.0,Spicy,Dairy,32.438224330703896,8.459282955162617,54.5977249077352,Harmful,Neutral,Harmful,Beneficial,Beneficial,Beneficial
1000.0,User768,Balanced,30.567955257162843,13.900122707649363,Turmeric,Grains,Yogurt,Minimally Processed,0.0,Sour,Dairy,34.8675254749666,2.141049613414525,27.779438426004447,Neutral,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
1000.0,User104,High Protein,20.842350853226662,15.002935466960974,Kale,Herbs & Spices,Eggs,Minimally Processed,2.68889091291605,Neutral,Soy,44.03321357547576,2.154253448353572,184.79684237468453,Beneficial,Beneficial,Neutral,Beneficial,Beneficial,Neutral
900.0928759637653,User980,Low Carb,45.6576128084039,16.353606038486816,Spinach,Proteins,Alcohol,Highly Processed,9.422901204448609,Spicy,Soy,50.91221090385311,7.553087788747257,166.66994362310226,Neutral,Harmful,Harmful,Beneficial,Beneficial,Beneficial
978.4621205612261,User349,Balanced,45.41063626112405,17.699181215648288,Kale,Legumes,Lentils,Highly Processed,0.0,Spicy,Dairy,48.885852535938234,4.1630914852989465,227.43997534315054,Beneficial,Neutral,Beneficial,Neutral,Neutral,Neutral
1000.0,User980,High Protein,40.778829546097874,5.784101196250366,Kale,Beverages,Leafy Greens,Natural,0.0,Sour,,70.0,10.0,93.30952605957424,Harmful,Beneficial,Harmful,Neutral,Neutral,Beneficial
1000.0,User398,Low Carb,50.71874853324737,35.0,Olive Oil,Grains,Plant Oils,Minimally Processed,0.0,Neutral,,54.019191691102506,5.5624603154979075,751.8912927777502,Harmful,Beneficial,Harmful,Beneficial,Neutral,Beneficial
735.739224911759,User980,Balanced,46.0766116534625,1.2450595758415113,Blueberries,Fruits,Eggs,Natural,18.098746683198282,Salty,Soy,66.16279777143114,9.731319851241139,107.40812283425224,Beneficial,Harmful,Harmful,Neutral,Neutral,Beneficial
1000.0,User980,Low Carb,41.89743821249581,29.079568270873253,Dark Chocolate,Dairy,Chocolate,Minimally Processed,22.728905055670744,Sour,,70.0,6.855488797657339,0.0,Neutral,Harmful,Harmful,Beneficial,Beneficial,Neutral
1000.0,User97,Low Carb,38.23905669398945,27.604506658189337,Black Beans,Legumes,Root Vegetables,Minimally Processed,0.0,Neutral,,39.30382853622531,2.6033099874298897,0.0,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial
980.741366420911,User980,Low Carb,50.849875060996226,14.18252664806338,Kefir,Dairy,Cruciferous,Minimally Processed,0.0,Sour,Dairy,67.94105307224766,6.828285086816913,286.4082958756243,Neutral,Beneficial,Beneficial,Neutral,Neutral,Neutral
867.6511985428383,User980,Low Carb,46.85495305627688,14.005256956224862,Garlic,Vegetables,Alliums,Natural,1.7690024604862662,Spicy,,32.38486926742974,8.841023605544672,151.41735987406815,Harmful,Beneficial,Harmful,Beneficial,Beneficial,Harmful
1000.0,User980,Low Carb,46.514342007945544,26.95972175228097,Strawberries,Oils & Fats,Tropical Fruits,Minimally Processed,1.2475017251408218,Bitter,,44.89574720155507,9.377633443894346,0.0,Harmful,Harmful,Beneficial,Beneficial,Beneficial,Neutral
957.2228557307452,User980,Balanced,47.31231323681973,3.856830300266588,Brown Rice,Herbs & Spices,Tropical Fruits,Natural,0.0,Bitter,,65.29423569988424,3.195360662750514,52.94358201323807,Beneficial,Beneficial,Beneficial,Beneficial,Neutral,Beneficial
1000.0,User300,Low Carb,28.71268882092401,18.292018450781942,Red Wine,Vegetables,Red Meat,Minimally Processed,6.205570806597099,Sour,Gluten,39.55632999732188,6.486502900480973,218.7922545218345,Harmful,Harmful,Beneficial,Beneficial,Beneficial,Neutral
975.3210119580289,User981,Balanced,38.26132914245249,18.400662433617455,Coconut Oil,Beverages,Yogurt,Minimally Processed,0.0,Neutral,Dairy,44.289963213909616,3.2272919645975557,273.1351764354453,Neutral,Beneficial,Neutral,Neutral,Beneficial,Neutral
1000.0,User249,Low Carb,37.66458446396483,8.109309634491028,Almonds,Legumes,Leafy Greens,Natural,0.0,Bitter,,70.0,10.0,30.12983536697568,Harmful,Neutral,Neutral,Neutral,Beneficial,Beneficial
1000.0,User981,Balanced,20.222324454990282,17.129561971170865,Kefir,Dairy,Kefir,Minimally Processed,0.0,Sour,Dairy,70.0,7.319231706800265,253.93014206105926,Neutral,Beneficial,Beneficial,Neutral,Neutral,Neutral
987.2706281244347,User692,High Protein,37.40160814376338,28.654462788386382,Sweet Potatoes,Dairy,Tree Nuts,Minimally Processed,0.0,Neutral,Nuts,69.59971548233995,3.3812625680049186,445.06717470283246,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
1000.0,User981,Low Carb,28.43920489236824,16.915068304871923,Lentils,Proteins,Fish,Natural,0.0,Sour,,37.943051236701294,3.8740429036785327,4.38579709852759,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
941.0758389116838,User981,Low Carb,37.42849954643164,26.853734389216548,Chia Seeds,Nuts & Seeds,Whole Grains,Minimally Processed,0.0,Neutral,,43.917925915263886,5.204569451424541,698.3922717689829,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
885.439012964159,User346,High Protein,43.26963393194322,34.06163216680122,Sweet Potatoes,Oils & Fats,Plant Oils,Highly Processed,1.7379881747233699,Sweet,,41.69339187481414,1.7265990035792245,834.9858608491194,Neutral,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
1000.0,User982,Low Carb,19.846704721980643,11.443874853269577,Kale,Dairy,Bread,Minimally Processed,11.113000320386707,Salty,Dairy,53.26895463360634,10.0,67.26058384097362,Harmful,Harmful,Neutral,Beneficial,Neutral,Neutral
989.226504519251,User453,Low Carb,18.0,13.381874238054907,Eggs,Proteins,Eggs,Minimally Processed,8.402282792332736,Neutral,Eggs,38.94504791354391,2.35717857613718,247.13861120502344,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
1000.0,User982,High Protein,23.746275389068344,18.487633796252883,Tofu,Dairy,Pseudograins,Minimally Processed,0.0,Sweet,,36.19017199163348,5.7674919638278626,403.81876661126523,Beneficial,Harmful,Harmful,Beneficial,Beneficial,Harmful
943.9351915928198,User146,High Protein,18.0,7.439473316024091,Sweet Potatoes,Herbs & Spices,Tree Nuts,Natural,0.0,Sweet,,53.26369356167308,6.609281308578915,0.0,Neutral,Neutral,Beneficial,Neutral,Neutral,Beneficial
1000.0,User982,Low Carb,26.07157513056757,25.31705334291855,Lentils,Vegetables,Lentils,Highly Processed,0.0,Neutral,Gluten,46.89111570584099,3.3136290837257847,197.98512065231802,Beneficial,Beneficial,Neutral,Beneficial,Neutral,Harmful
951.7423500756877,User982,Balanced,27.82690934494002,1.502744229005106,Strawberries,Fruits,Berries,Minimally Processed,7.501676281895932,Sweet,Eggs,35.012689173556986,10.0,11.108309218645005,Beneficial,Harmful,Harmful,Neutral,Beneficial,Beneficial
959.2686465002099,User982,Low Carb,18.226125792798715,35.0,Red Wine,Beverages,Alcohol,Minimally Processed,0.0,Bitter,,47.64915056704077,4.832307436768801,37.22248749250517,Neutral,Neutral,Neutral,Neutral,Beneficial,Neutral
1000.0,User982,Low Carb,30.280332749096544,28.59330941490961,Almonds,Nuts & Seeds,Berries,Highly Processed,0.0,Neutral,Gluten,67.92005760926524,4.672899196937166,825.8935149759877,Beneficial,Neutral,Neutral,Neutral,Neutral,Harmful
1000.0,User764,Low Carb,22.64352193244361,10.675438234447439,Black Beans,Oils & Fats,Citrus,Highly Processed,3.4938518465667006,Neutral,,58.3190024704667,4.214868547156904,44.320343437741826,Neutral,Beneficial,Beneficial,Beneficial,Neutral,Beneficial
1000.0,User782,Low Carb,42.55874603119932,32.820476322577164,Grass-fed Beef,Beverages,Whole Grains,Highly Processed,0.0,Salty,,37.63813629257364,7.159636306454593,30.764375621324717,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
790.5233146493015,User983,Low Carb,39.88497106668908,26.35124728330003,Peppermint Tea,Fruits,Spices,Minimally Processed,0.0,Spicy,,40.74582744919976,7.55863521259725,40.91631196426843,Neutral,Beneficial,Neutral,Neutral,Neutral,Neutral
